Review,giai_tri,luu_tru,nha_hang,an_uong,di_chuyen,mua_sam
"Lần đầu tiên đi công tác ở Bình Định, xem review về dịch vụ cho thuê xe máy, chọn ngay chỗ này vì nằm gần bến xe Quy Nhơn. Đến rồi mới biết nơi này chất lượng và uy tín vô cùng, toàn là xe mới, máy mạnh. 💪💪 Tổng số ngày thuê xe của mình là 19 ngày, chặng đường đi hết tỉnh Bình Định, chở theo rất nhiều đồ, đi từ biển rồi lên núi mà xe bao khoẻ, bao xịn, không hề bị hư hại trong quá trình di chuyển, quá là tuyệt vời ông mặt trời🤩. Cô chú còn vô cùng tốt bụng và dễ mến, giảm giá xe cho mình nữa ấy😍😍 Cảm ơn cô chú vì dịch vụ quá tuyệt vời, vì tình người vô cùng ấp áp❤️❤️ Xin hẹn gặp lại sau ạ !",0,0,0,0,5,0
"Phòng cũng khá đẹp, có bar và bể bơi trên tầng thượng đẹp.",5,5,0,0,0,0
"Bình Định - Điểm du lịch đang nổi và thu hút rất nhiều khách du lịch trong giai đoạn gần đây. Sân bay Phù Cát mới được xây dựng trong năm 2018 nhằm đáp ứng lượng du khách đổ về ngày một đông. Với lối thiết kế không gian tuyệt vời, mới, hiện đại, đây là một địa điểm check in sống ảo cũng rất lý tưởng. Vote 5 sao cho 1 sân bay mới trên quê hương mình.
",0,0,0,0,5,0
"Nhìn quán bình dân thôi nhưng chế biến rất vừa miệng, đồ tươi ngon giá hợp lý",0,0,0,5,0,0
"Ăn gà rán ở đâu? Quy Nhơn có 4 thương hiệu gà rán luôn, nhưng em mình hay đòi ăn Jollibee nhất, tại nước chấm ở đây không cay, ở đây còn có mì Ý nữa. Jollibee có 2 tiệm, 1 là ở tầng 1 Kim Cúc Plaza và 1 ở Nguyễn Huệ, gần ngay Nice Cafe ấy. Cá nhân mình thấy gà rán ở đây ngon mà, nước chấm ngọt ngọt chua và ít cay nên dễ ăn ^^",0,0,0,5,0,0
"Đi ngang qua nên ghé ăn thử món kem bơ - Nhìn chung bơ ngon không bị đắng hay xơ , nhưng theo khẩu vị của mình thì quá lạt , viên kem lạt , bơ xay cũng lạt - xin thêm đường nhưng nhân viên và chủ quán nghe xong đều ngó lơ làm mình phải bỏ dở ly kem vì không tài nào nuốt nổi - Quán rất thích hợp với những ai ăn kiêng chứ không hợp với mình",0,0,0,4,0,0
"Lễ tân và bác bảo vệ rất nhiệt tình, phòng sạch sẽ, thang máy nhanh",0,5,0,0,0,0
"Đến chất 1 và không thích lắm trong vấn đề order nước, tính tiền xong ngồi đợi 15p sau nhân viên báo hết món đã order. Order món kem + trái cây + khúc bạch ( giá 29k) thì chẳng thấy khúc bạch gì cả mà nhân viên còn không thèm thông báo cứ làm xong giao cho khách. Không muốn ghé thêm lần nào nữa",0,0,0,1,0,0
"Một khách sạn cực kì tệ. Phòng ốc nhỏ mà dám để phòng to. Tôi đặt phòng 40m2 mà đưa tôi phòng chỉ 30m2 rồi báo đây là phòng to nhất rồi. Đúng kiểu treo đầu dê bán thịt chó. Phòng ngộp, bẩn, hôi. Thái độ nhân viên cực kì tệ, không hề có ý muốn khắc phục việc này.",0,1,0,0,0,0
"Mình đi chuyến tuy hòa vào sg và sg bề tuy hòa ngày 1/6: xin chia sẻ cho quản lý nhà sao rút kinh nghiệm vì là hãng lớn nên mình tin tưởng đặt. Thứ 1 mình đi chuyến tuy hòa vào sg có con trẻ em theo đi xe 34 giường, đề nghị nhà xe sao nên xem các phim chiếu trên xe. Mình kêu con mở màn hình xem giải trí nhưng lại mở trúng các phim hồng kong hở nguyên cả ngực trần, làm mình phải bấm tắt kêu con ngủ. Thứ 2 chuyến sài gòn về tuy hòa xe bắt khách dọc đường quá nhiều nằm cả dãy lối đi có người còn kéo cả rèm ra nhìn thử rất khó chịu. Một chuyến đi rất không thoải mái",0,0,0,0,2,0
Nơi tốt để mua sắm,0,0,0,0,0,5
Đây sẽ nơi mình quay lại nhiều lần nữa.,0,4,0,0,0,0
Lối vào khách sạn hơi nhỏ và khó tìm,0,3,0,0,0,0
"Rất thoải mái, đúng giờ, 50k. Và nó mất khoảng 40 phút để đến sân bay.",0,0,0,0,5,0
"Mình đặt phòng 1 giường 2 người góc biển nhưng vì từng ghé ks 1 lần nên lần này được upgrade miễn phí lên phòng Senior Suite 43m2 rất rộng, có sofa dài và bàn sofa uống trà, phòng tiện nghi và view vừa ngắm góc biển vừa nhìn toàn thành phố ở tầng 16. Trải nghiệm tối ngắm thành phố về đêm và sáng ngắm mặt trời mọc trên biển thật tuyệt vời. Đang đợt dịch nhưng phòng sạch đẹp, đầy đủ tiện nghi đúng tiêu chuẩn 4*.",5,0,0,0,0,0
"Một trải nghiệm miễn phí rắc rối. Người lái xe của tôi đã đợi tôi khi tôi rời đi. 30 phút sau tôi đã có mặt tại khách sạn của mình. 
Xe đã được vệ sinh sạch sẽ và có máy lạnh, tài xế đến thẳng Khách sạn. Một dịch vụ tốt ở một mức giá tốt. Tôi muốn giới thiệu.",0,0,0,0,4,0
"Món chả giò là ok. Không có gì để hét lên. Miếng bít tết được nấu trên bếp nướng tại bàn của tôi rất dai và hơi không có hương vị. Theo ý kiến ​​của tôi, món salad Caesar đã bị quá liều.",0,0,0,3,0,0
"Dịch vụ ăn uống rất tệ, giá cả không hợp lý, quá cao so với thị trường
",0,0,0,1,0,0
"Nhân viên nhiệt tình, thân thiện. Phòng sạch sẽ, có bồn tắm, view biển, tiện nghi đầy đủ",0,5,0,0,0,0
"Quán nhỏ nhỏ xinh xinh , mặc dù vị trí trong hẻm nhưng vẫn mát mẻ . Nhược điểm quán hơi tối , k đẹp để lên hình lung linh . Yêu bà chủ quán ❤️ mình đến đây ăn thường xuyên nên được nhớ mặt luôn . Chè khúc bạch ở đây 15k nước trong veo không bị đục , nước ngọt , thanh , mát , mùa hè này nóng nực đến quán ăn một ly là mát ruột luôn . Bánh ngon , tầm 15k trở lên . Bánh thường có sẵn trong tủ , ai ăn gì thì đến chỉ . Tok đúng kiểu Hàn Quốc nên khó ăn . Cá viên chiên ngon ❤️ luôn ủng hộ quán dài dài",0,0,0,5,0,0
"Nhận xe, check xe các kiểu ai cũng hài lòng, bọn mình có chụp 1 bô hình kỉ niệm , mỗi xe đều trang bị đầy đủ mũ bảo hiểm và áo mưa. Cạn lời hơn khi a chuẩn bị cho nhom mình cả bơm lốp xe bằng chân, đề phòng đi xa bị thủng lốp còn có đường chạy về, vì quá hài lòng về thái độ phục vụ cũng như chất lượng xe của bên anh. Nên nhóm mình ko trả giá mà trả sòng phẳng tiền, ko xin bớt luôn.",0,0,0,0,5,0
"chúng tôi đã ở quán bar này được 2 buổi tối, đêm đầu tiên có bóng đá, sự rung cảm tuyệt vời của VN đã chiến thắng. 
đêm thứ hai họ có một ban nhạc vui nhộn với nhiều trò chơi trên bàn để chơi. nhân viên chu đáo và cocktail tốt.",5,0,0,5,0,0
"Mình và bạn đi cả thảy là 7 người, 5ng đến trước 2 đến sau. Tụi mình gọi nước và ngồi được một lúc thì 2 bạn sau đến và order thêm 2 nước chanh. Order xong là lúc quán cũng bđầu vãng khách nên mình và bạn mình có DẶN 2 BẠN NHÂN VIÊN là tụi mình muốn ra ngoài cổng hoa chụp hình một chút, tụi mình chưa dùng nước xong và còn order mới. Cả bàn mình lúc đó có 2 ly nước uống đc 1 nửa và 3 trái dừa 1 trái đã uống xong 2c mới uống được ít. Tụi mình ra chụp hình đâu 5’ thì 2 bạn mình vô xem có nước chanh chưa và rồi, nguyên cái bàn dọn luôn :))) Mình có lại quầy hỏi nhân viên, có cả chị quản lý đó luôn nhưng chỉ nhận đc lại lời chối của tất cả nhân viên là “không phải tui dọn nha” :)) và không một lời xin lỗi. Quans nằm hầu hết trong các review đi Quy Nhơn nhưng nếu như ai hỏi mình share kinh nghiệm mình sẽ nói là “ĐỪNG ĐI SURF BAR” :) Chán kinh khủng, nhạc dở, nước dở, chả hiểu sao mà nổi tiếng.",0,0,0,1,0,0
Đường Trần Hưng Đạo quẹo vào đường Hàm Tử sẽ thấy bến cảng cho các tàu đi đánh bắt và tàu chở khách ra đảo.,5,0,0,0,0,0
Cơ sở chả ram uy tín nha,0,0,0,5,0,5
"Hôm nay mình oder gà sốt HS , loại sốt này mình nghe nói ngon lắm nên ăn thử , và thực sự nó không làm mình thất vọng . Gà vẫn mềm , da vẫn còn độ giòn tan vì lúc mình gọi người ta mới phủ sốt nên không sợ da bị mềm đâu nha . Phần sốt phải nói là ngon cực , ăn gà này khỏi cần chấm tương ớt hay tương cà gì luôn vì nó rất cay , ăn xong còn chấm chấm mút mút cho đã thèm , lần sau nhất định sẽ gọi món này tiếp",0,0,0,5,0,0
"Mì cay ăn ổn chứ k ngon xuẤt sắc, tính ra nước dùng cũng đậm đà, đủ topping các kiểu nên cũng dc, hải sản cũng, có cái phịc vụ hơi lâu, mình đi cuối tuần, quán hơi đông, chắc do vậy mà k đủ nhân viên, nếu có dịp sẽ ghé lại",0,0,0,4,0,0
"Tiện nghi, sạch sẽ, nhân viên thân thiện và ân cần. Rất thoải mái khi nghỉ dưỡng ở đây, view biển cực đẹp, giá rất phải chăng",0,4,0,0,0,0
"Các mẫu áo phong phú, trẻ trung, chất thun mịn mát, các bạn nhân viên nhẹ nhàng, nhiệt tình, tạo cảm giác thoải mái cho khách hàng.
",0,0,0,0,0,5
"Mình rất thích các món ăn Hàn Quốc, nên mình đã thử khá nhiều quán, từ Sài Gòn, Phú Yên lẫn Quy Nhơn. Về mặc giá cả thì mình thấy ổn, vì nguyên liệu nấu khá mắc, nên quán để giá vậy vừa tầm với sinh viên, học sinh mà có thể ăn được nhiều món. Không gian quán khá nhỏ, mình đì nhiều lần, và có vài lần ko có bàn để ngồi và ra về. Mình thích món cơm trộn ở đây, rất hợp khẩu vị mình. Ơ những nơi khác thì món Hàn khá nhạt. Về vị thì mình thấy ok, nhưng các món như lẫu, tokbokki quán cho khá nhiều tương ớt nên khá mặn, mình là người ăn mặn mà vẫn ko thể trụ nỗi, hy vọng quán nêm nếm lại thì sẽ ngon hơn đó. Nói chung ngoại trừ cái hơi mặn ra thì các món ăn khá ok.",0,0,0,4,0,0
"Mình đến quy nhơn 3 ngày, đi chơi nhiều nơi điều bằng xe máy của công ty. Xe chạy tốt, nhân viên cũng nhiệt tình. Cho bạn 5 sao",0,0,0,0,5,0
"Vị trí tốt. Chất lượng thực phẩm là như vậy, nhưng giá cả khá cao. Nếu bạn tìm kiếm các loại thực phẩm tốt với giá tốt và không quan tâm nhiều về nó phải là một ""nhà hàng"", nó là thú vị hơn để có hải sản tại các nhà hàng nhỏ khác dọc theo các đường phố mà chỉ là 10 phút đi bộ. Một nửa giá ít nhất, và thực phẩm là thực sự ngon.",0,0,3,3,0,0
"Là khách du lịch nên mình đi lòng vòng thấy quán đẹp thì tấp vào...mình muốn hút thuốc chủ động ra ngòai trước ngồi rồi...hỏi bé phục vụ cho mượn hộp quẹt thì bị trả lời như tạt nước vào mặt...""ko có đâu anh""",0,0,0,4,0,0
"giá cả phải chăng, đối diện có chỗ thuê xe máy, ăn sáng, gần biển. chỗ ở sạch sẽ tiện nghi.",0,4,0,0,0,0
"Quán được thiết kế với không gian ngọt ngào ấm cúng,được thiết kế gồm 2 tầng, ở tầng 1 thù khá bình thường, ấm cúng. Đặc biệt tầng 2 được thiết kế view đẹp dễ thương cho những bạn muốn phiêu theo view quán chụp hình nhé. Nước của quán khá ngon, có nhiều loại nước giao động trong khoảng 15-30k nhé. Bên cạnh đó quán có thêm cả món bánh ngọt nữa nhé nhưng do vội đi nên mình chỉ gọi nước thôi! Nhân viên của quán nhiệt tình thân mật và dễ thương nữa 🙂🙂😘😘 1 quán đáng để đến cho các ban sinh viên.",0,0,0,5,0,0
"Quán bán cơm bắt đầu từ sáng cho đến tối Không gian quán rộng rãi , mát mẻ Nhân viên phục vụ nhiệt tình , hiếu khách và dễ chịu Quán bán đa số là cơm với gà , ăn kèm với salad hoặc thêm canh rong biển 5k Một suất cơm tầm giá 30k trở lên Một phần khá nhiều cơm , mình ăn mãi không hết . Chắc lần sau tới quán rút kinh nghiệm dặn nhân viên lấy ít cơm thêm . Nguyên miếng đùi gà thiệt to luôn . Để lên dĩa nhìn hấp dẫn dễ sợ . Ăn một phần ni là no cả tối Nói chung là khá ưng ý với quán này và sẽ tới thưởng thức trong các lần tới ❤️",0,0,0,5,0,0
"Quán này đã trở lại và lợi hại hơn xưa 👌🏻👌🏻👌🏻. Mình ăn từ lúc quán còn ở địa chỉ cũ, nay quán đã dời về địa chỉ mới rồi nhìn sáng sủa, thoáng mát và trang trí cũng đẹp lắm. * Ưu điểm: hương vị 100% vẫn như xưa. Miếng khúc bạch dẻo mềm, ngậy tan trong miệng đúng chuẩn khúc bạch. Quán này đặc biệt dùng nhãn tươi để làm nước chè nên vị rất thanh mát và nhãn rất giòn sật nữa, ăn rất đã miệng á 😆😆😆. À nay mùa sầu riêng, quán còn làm thêm khúc bạch sầu riêng nữa , ăn bên trong vẫn còn thịt sầu riêng tươi luôn, ăn thơm lắm lận. Giá vẫn 15k/ chén bao chất lượng luôn, mùa này ăn là hết sẩy con bà bảy 🤣🤣. Bánh ngọt tuy ít loại nhưng mình thấy vị rất ổn, thích nhất cốt bánh ở đây làm rất mềm ăn tan vị với phần kem ngon lắm, ko như những quán khác ăn cốt rất cứng làm cảm giác mất ngon. Ngoài ra quán còn có tokboki, trà đào, trà sữa mà chắc để hôm khác thử hihi. * Nhược điểm: hôm mình đi quán hơi đông nên phục vụ hơi chậm, nhưng cái này có thể bỏ qua đc vì quán phục vụ cũng rất nhiệt tình và vì đồ ăn ngon nên có thể bỏ qua hehe.",0,0,0,5,0,0
"thời gian hoạt động của siêu thị là bao nhiêu, khách hàng mua số lượng nhiều, đợi thanh toán rất đông nv ko thông báo trước tới lượt thanh toán thì bảo đóng quầy ko nhận thanh toán nữa bắt qua 1 quầy khác rồi lại xếp hàng lại ngay từ đầu, mặc dù có nhìu KH xin nhưng nv nhất quyết ko chịu, vậy thì nên đánh giá dv mình ntn, nv ntn đây ạ.
",0,0,0,0,0,3
"Điều này là không chuyên nghiệp như một doanh nghiệp và vô tâm như một con người. Dừng việc xé toạc những người không biết 
mọi thứ hoạt động ở đây như thế nào. Bạn gặt hái những gì mình gieo. Đừng tham lam một số đô la mà bạn sẵn sàng từ bỏ đạo đức của mình.",0,0,0,0,0,0
"Hôm qua mình đến cùng với cả mấy người bạn.ở đây trang trí đẹp nhưng thức ăn rất công nghiệp mình nghĩ hầu hết là đồ đông lạnh hấp lại nên có món há cảo ở trong vẫn còn lạnh toát, vỏ háo cảo thì nhão nhão không được dai, giòn. Mấy món ở đây trình bày đẹp nhưng ăn giống như đồ mình mua ở siêu thị về. Nói chung là sang chảnh thôi chứ không đáng giá tiền.",0,0,0,4,0,0
Thiết kế đèn bất tiện cho buổi tối khi ngủ.. bồn rửa mặt dễ bị văng nước xuống sàn.. sàn gạch nếu đi chân trần ko mang dép thì bị rít rít cảm giác ko sạch.,0,4,0,0,0,0
"Năm nay trang bị quầy hàng rộng rãi đa dạng phong phú các mặt hàng ,nv đón niềm nở vui vẻ 👍👍",0,0,0,0,0,5
